city,timestamp,temperature,season
New York,2011-10-13,17.06307053424125,autumn
New York,2011-10-14,22.57430972240214,autumn
New York,2011-10-15,13.851596480739296,autumn
New York,2011-10-16,23.08778292902445,autumn
New York,2011-10-17,17.714954541389805,autumn
New York,2011-10-18,16.45363875937928,autumn
New York,2011-10-19,15.634439313592484,autumn
New York,2011-10-20,17.43067349465085,autumn
New York,2011-10-21,18.9982365393973,autumn
New York,2011-10-22,9.004295349215992,autumn
New York,2011-10-23,10.860167899326301,autumn
New York,2011-10-24,20.609528701663283,autumn
New York,2011-10-25,15.155200881531206,autumn
New York,2011-10-26,11.646543343290812,autumn
New York,2011-10-27,20.377390850605217,autumn
New York,2011-10-28,14.075588019790137,autumn
New York,2011-10-29,14.767243684804722,autumn
New York,2011-10-30,10.973358070345043,autumn
New York,2011-10-31,13.381898826249813,autumn
New York,2011-11-01,18.16603723626654,autumn
New York,2011-11-02,19.56350862487437,autumn
New York,2011-11-03,16.20786331490886,autumn
New York,2011-11-04,13.611456158405094,autumn
New York,2011-11-05,11.25551622547658,autumn
New York,2011-11-06,20.5877223125802,autumn
New York,2011-11-07,13.966924936677264,autumn
New York,2011-11-08,13.588806303429475,autumn
New York,2011-11-09,20.52859213640536,autumn
New York,2011-11-10,8.535881389473579,autumn
New York,2011-11-11,21.81565191611523,autumn
New York,2011-11-12,15.83487056752421,autumn
New York,2011-11-13,18.007354044234514,autumn
New York,2011-11-14,17.4478969395225,autumn
New York,2011-11-15,13.875697283929767,autumn
New York,2011-11-16,21.297937400138895,autumn
New York,2011-11-17,18.73656383721272,autumn
New York,2011-11-18,21.725496046502805,autumn
New York,2011-11-19,22.187331759244223,autumn
New York,2011-11-20,5.341418777851146,autumn
New York,2011-11-21,16.027470791146644,autumn
New York,2011-11-22,22.95681302129412,autumn
New York,2011-11-23,12.742710128442706,autumn
New York,2011-11-24,15.607142086999685,autumn
New York,2011-11-25,21.25908800271595,autumn
New York,2011-11-26,23.37973452687639,autumn
New York,2011-11-27,7.801426761264496,autumn
New York,2011-11-28,13.505896996474476,autumn
New York,2011-11-29,24.320861490185962,autumn
New York,2011-11-30,18.97941780010688,autumn
New York,2011-12-01,7.303778050193705,winter
New York,2011-12-02,-6.497074601609402,winter
New York,2011-12-03,1.7944796405872903,winter
New York,2011-12-04,10.724059815075847,winter
New York,2011-12-05,-7.147707039135937,winter
New York,2011-12-06,-0.8256463565103604,winter
New York,2011-12-07,8.19097023318905,winter
New York,2011-12-08,-0.5846242341987369,winter
New York,2011-12-09,1.8865976907278466,winter
New York,2011-12-10,-6.489455170423276,winter
New York,2011-12-11,3.6686269647890617,winter
New York,2011-12-12,2.5626300509194033,winter
New York,2011-12-13,6.32931348586402,winter
New York,2011-12-14,1.0121632323738392,winter
New York,2011-12-15,1.0936868611813368,winter
New York,2011-12-16,-5.0228151216917,winter
New York,2011-12-17,4.862104864916797,winter
New York,2011-12-18,-0.8061087057470934,winter
New York,2011-12-19,5.903469300147499,winter
New York,2011-12-20,7.771041528273739,winter
New York,2011-12-21,-5.104431656663248,winter
New York,2011-12-22,7.099164524168406,winter
New York,2011-12-23,-12.854602078347018,winter
New York,2011-12-24,0.3041551838989257,winter
New York,2011-12-25,-3.8898777924518226,winter
New York,2011-12-26,4.065227261826441,winter
New York,2011-12-27,1.0692096737402785,winter
New York,2011-12-28,2.8758183479887562,winter
New York,2011-12-29,-2.534913988721681,winter
New York,2011-12-30,7.198580915208117,winter
New York,2011-12-31,6.118587815495125,winter
New York,2012-01-01,6.410556386486068,winter
New York,2012-01-02,-11.516354965759337,winter
New York,2012-01-03,-0.1304773373983101,winter
New York,2012-01-04,9.605156579729572,winter
New York,2012-01-05,-2.912404283888599,winter
New York,2012-01-06,-4.983768568434976,winter
New York,2012-01-07,0.8014354741504804,winter
New York,2012-01-08,7.016938091234427,winter
New York,2012-01-09,-4.051299303795751,winter
New York,2012-01-10,-3.4152669146676824,winter
New York,2012-01-11,1.8827271007669946,winter
New York,2012-01-12,2.1314187857399682,winter
New York,2012-01-13,1.5045804632219602,winter
New York,2012-01-14,6.3456174025965595,winter
New York,2012-01-15,-5.742112938920715,winter
New York,2012-01-16,-5.4928887615237905,winter
New York,2012-01-17,-6.617694041624528,winter
New York,2012-01-18,3.650058158751967,winter
New York,2012-01-19,-3.4291646899800323,winter
New York,2012-01-20,-3.0250550790622066,winter
New York,2012-01-21,3.0821168302884887,winter
New York,2012-01-22,0.7810593142858234,winter
New York,2012-01-23,-0.4161086972782675,winter
New York,2012-01-24,3.519811660361766,winter
New York,2012-01-25,5.772606817564016,winter
New York,2012-01-26,-0.1106586000472775,winter
New York,2012-01-27,1.1688612385933008,winter
New York,2012-01-28,5.140830762931428,winter
New York,2012-01-29,1.202567164633126,winter
New York,2012-01-30,-5.1754619766182515,winter
New York,2012-01-31,2.3969963676016737,winter
New York,2012-02-01,-1.7429597832669534,winter
New York,2012-02-02,1.6678966701388978,winter
New York,2012-02-03,2.6431339136892644,winter
New York,2012-02-04,3.3483814432432264,winter
New York,2012-02-05,7.342862127811923,winter
New York,2012-02-06,-1.4911574130068075,winter
New York,2012-02-07,-4.605642663231401,winter
New York,2012-02-08,2.652561214583179,winter
New York,2012-02-09,-4.995672482084404,winter
New York,2012-02-10,8.743215694666727,winter
New York,2012-02-11,-4.208970173859848,winter
New York,2012-02-12,-1.8869099845463189,winter
New York,2012-02-13,5.686052039619863,winter
New York,2012-02-14,1.8176912121139746,winter
New York,2012-02-15,0.529284434205606,winter
New York,2012-02-16,-7.38532271847145,winter
New York,2012-02-17,-2.435574133016695,winter
New York,2012-02-18,0.2870825693019063,winter
New York,2012-02-19,3.114295502024711,winter
New York,2012-02-20,-1.044646776778877,winter
New York,2012-02-21,2.9104532673101273,winter
New York,2012-02-22,4.99249226741607,winter
New York,2012-02-23,3.221308789509561,winter
New York,2012-02-24,-1.7992367028280283,winter
New York,2012-02-25,0.5570803557161458,winter
New York,2012-02-26,-0.9756334502535078,winter
New York,2012-02-27,-0.7984037617329631,winter
New York,2012-02-28,-4.345093833357385,winter
New York,2012-02-29,12.450941908151327,winter
New York,2012-03-01,3.7150230140591134,spring
New York,2012-03-02,6.124561671857738,spring
New York,2012-03-03,12.478062137574938,spring
New York,2012-03-04,12.058873739477889,spring
New York,2012-03-05,15.08423728652901,spring
New York,2012-03-06,3.380259902530649,spring
New York,2012-03-07,6.381030593733154,spring
New York,2012-03-08,9.801495526984622,spring
New York,2012-03-09,4.413247653463723,spring
New York,2012-03-10,-0.08002895334477067,spring
New York,2012-03-11,4.481600416640621,spring
New York,2012-03-12,16.19998584534177,spring
New York,2012-03-13,13.013061970628666,spring
New York,2012-03-14,12.121685023321273,spring
New York,2012-03-15,5.053761358847892,spring
New York,2012-03-16,17.421234582327756,spring
New York,2012-03-17,13.788761358097265,spring
New York,2012-03-18,12.949623032821677,spring
New York,2012-03-19,6.766594463364246,spring
New York,2012-03-20,6.20055018098255,spring
New York,2012-03-21,9.555361618091485,spring
New York,2012-03-22,10.10719743544137,spring
New York,2012-03-23,11.519238976248245,spring
New York,2012-03-24,7.7674192234071455,spring
New York,2012-03-25,5.817037495295966,spring
New York,2012-03-26,7.905387446549518,spring
New York,2012-03-27,9.383348058098415,spring
New York,2012-03-28,10.156267107321595,spring
New York,2012-03-29,10.809833662252498,spring
New York,2012-03-30,13.084267543023884,spring
New York,2012-03-31,5.305277716988552,spring
New York,2012-04-01,12.696178784173155,spring
New York,2012-04-02,11.074427113838205,spring
New York,2012-04-03,9.804226594462698,spring
New York,2012-04-04,3.0068331726934794,spring
New York,2012-04-05,6.705212829001075,spring
New York,2012-04-06,9.575839470468308,spring
New York,2012-04-07,8.929898332189142,spring
New York,2012-04-08,5.948703042382003,spring
New York,2012-04-09,12.60768441656964,spring
New York,2012-04-10,15.440766035933343,spring
New York,2012-04-11,12.428950159851812,spring
New York,2012-04-12,14.726504808318714,spring
New York,2012-04-13,6.761775659531445,spring
New York,2012-04-14,8.306912885048975,spring
New York,2012-04-15,15.67543255463058,spring
New York,2012-04-16,15.429151520105577,spring
New York,2012-04-17,4.114660159266346,spring
New York,2012-04-18,6.916415981489802,spring
New York,2012-04-19,8.148246753214298,spring
New York,2012-04-20,9.66629188667126,spring
New York,2012-04-21,18.958343405266266,spring
New York,2012-04-22,5.534968061264898,spring
New York,2012-04-23,9.962766599646532,spring
New York,2012-04-24,9.395923528230245,spring
New York,2012-04-25,3.97921622092999,spring
New York,2012-04-26,16.531124374415345,spring
New York,2012-04-27,4.900793408364627,spring
New York,2012-04-28,6.6018732535368585,spring
New York,2012-04-29,15.411463755600732,spring
New York,2012-04-30,12.524056631958409,spring
New York,2012-05-01,7.2038678181243885,spring
New York,2012-05-02,19.544204250378222,spring
New York,2012-05-03,18.68473037633929,spring
New York,2012-05-04,13.177294630990543,spring
New York,2012-05-05,10.102595808177258,spring
New York,2012-05-06,13.161866592667751,spring
New York,2012-05-07,12.946346530359143,spring
New York,2012-05-08,0.22810718782967854,spring
New York,2012-05-09,16.020896405155476,spring
New York,2012-05-10,13.077903902729739,spring
New York,2012-05-11,7.3556004034290385,spring
New York,2012-05-12,10.747404418286997,spring
New York,2012-05-13,8.976670471649943,spring
New York,2012-05-14,12.306865024916148,spring
New York,2012-05-15,11.084012224173879,spring
New York,2012-05-16,2.5554923518216066,spring
New York,2012-05-17,11.265228547212844,spring
New York,2012-05-18,11.544045997193084,spring
New York,2012-05-19,5.510683985056542,spring
New York,2012-05-20,17.30215340690398,spring
New York,2012-05-21,-2.1906605767651897,spring
New York,2012-05-22,3.8546116864015803,spring
New York,2012-05-23,9.908739298641859,spring
New York,2012-05-24,15.457536440705267,spring
New York,2012-05-25,11.559940618684031,spring
New York,2012-05-26,3.9895188230713714,spring
New York,2012-05-27,11.79509287092434,spring
New York,2012-05-28,9.619470871666179,spring
New York,2012-05-29,3.827641936302454,spring
New York,2012-05-30,11.68143815005824,spring
New York,2012-05-31,12.69660321650905,spring
New York,2012-06-01,21.653961848531832,summer
New York,2012-06-02,17.65571893934336,summer
New York,2012-06-03,30.927751152506737,summer
New York,2012-06-04,29.41666185398755,summer
New York,2012-06-05,20.822365631952266,summer
New York,2012-06-06,29.164728158127534,summer
New York,2012-06-07,21.734720411541204,summer
New York,2012-06-08,20.58657212382684,summer
New York,2012-06-09,26.835667779332457,summer
New York,2012-06-10,23.98655109584093,summer
New York,2012-06-11,27.511193870394454,summer
New York,2012-06-12,23.599487897909675,summer
New York,2012-06-13,26.277430931333413,summer
New York,2012-06-14,34.16403112293246,summer
New York,2012-06-15,28.603978862286358,summer
New York,2012-06-16,27.771451162462807,summer
New York,2012-06-17,29.105669251455986,summer
New York,2012-06-18,22.935036435864653,summer
New York,2012-06-19,21.174938287831615,summer
New York,2012-06-20,22.714027428184906,summer
New York,2012-06-21,22.206380036874922,summer
New York,2012-06-22,33.31980258877163,summer
New York,2012-06-23,21.005015731569628,summer
New York,2012-06-24,18.316256258359132,summer
New York,2012-06-25,20.2492244306388,summer
New York,2012-06-26,26.16168678310144,summer
New York,2012-06-27,31.76596247328414,summer
New York,2012-06-28,23.255260191071155,summer
New York,2012-06-29,22.670198501080183,summer
New York,2012-06-30,24.67059390926257,summer
New York,2012-07-01,19.91137632768066,summer
New York,2012-07-02,28.968188564390715,summer
New York,2012-07-03,35.14765161337633,summer
New York,2012-07-04,28.776651181804056,summer
New York,2012-07-05,22.00005755509086,summer
New York,2012-07-06,26.965331939396755,summer
New York,2012-07-07,18.21947472013204,summer
New York,2012-07-08,24.52184003028801,summer
New York,2012-07-09,20.32741118642539,summer
New York,2012-07-10,30.825114986462,summer
New York,2012-07-11,22.047121106054604,summer
New York,2012-07-12,32.850617161617464,summer
New York,2012-07-13,9.980255789940935,summer
New York,2012-07-14,29.554649847311204,summer
New York,2012-07-15,24.87493657374409,summer
New York,2012-07-16,20.36877988818283,summer
New York,2012-07-17,30.945419593252904,summer
New York,2012-07-18,21.29355804170551,summer
New York,2012-07-19,25.13586599599523,summer
New York,2012-07-20,33.016654080763004,summer
New York,2012-07-21,18.988218136239794,summer
New York,2012-07-22,19.28637208399104,summer
New York,2012-07-23,29.318427174875783,summer
New York,2012-07-24,17.681105584936333,summer
New York,2012-07-25,21.81955640370551,summer
New York,2012-07-26,17.704991188036757,summer
New York,2012-07-27,21.413224534043998,summer
New York,2012-07-28,31.617947953556467,summer
New York,2012-07-29,25.638824011330385,summer
New York,2012-07-30,30.418938876829273,summer
New York,2012-07-31,15.078650504470199,summer
New York,2012-08-01,18.72648651974527,summer
New York,2012-08-02,27.9933557848714,summer
New York,2012-08-03,22.660778088726076,summer
New York,2012-08-04,28.89680487190708,summer
New York,2012-08-05,24.921672029537028,summer
New York,2012-08-06,11.92939455409319,summer
New York,2012-08-07,30.113808331187364,summer
New York,2012-08-08,24.316113210912064,summer
New York,2012-08-09,15.908483332221392,summer
New York,2012-08-10,25.32675553954686,summer
New York,2012-08-11,30.08595203221971,summer
New York,2012-08-12,25.97139401787351,summer
New York,2012-08-13,27.854920224660102,summer
New York,2012-08-14,22.403123714122284,summer
New York,2012-08-15,27.620752730365965,summer
New York,2012-08-16,20.319114792286523,summer
New York,2012-08-17,23.1616709311469,summer
New York,2012-08-18,20.169385632316306,summer
New York,2012-08-19,27.662415878295363,summer
New York,2012-08-20,18.744065020806495,summer
New York,2012-08-21,26.568507062349486,summer
New York,2012-08-22,21.16779434092194,summer
New York,2012-08-23,16.333590272769246,summer
New York,2012-08-24,20.782042948158193,summer
New York,2012-08-25,22.98873789029581,summer
New York,2012-08-26,21.44992903034955,summer
New York,2012-08-27,18.470629299010092,summer
New York,2012-08-28,30.824159560667436,summer
New York,2012-08-29,22.805235350029974,summer
New York,2012-08-30,29.94996550891004,summer
New York,2012-08-31,20.325016884811838,summer
New York,2012-09-01,21.54769301547448,autumn
New York,2012-09-02,19.049062417347322,autumn
New York,2012-09-03,20.69535913422455,autumn
New York,2012-09-04,14.679210456174644,autumn
New York,2012-09-05,10.9830127720768,autumn
New York,2012-09-06,22.805767311246456,autumn
New York,2012-09-07,21.193065974537014,autumn
New York,2012-09-08,21.174385524401977,autumn
New York,2012-09-09,16.055923869730872,autumn
New York,2012-09-10,16.359666126351243,autumn
New York,2012-09-11,12.061583021483084,autumn
